Product,Total_Unit,Total_Sales,Tahun
"Men's aparel",900,54000,2020
"Men's Apparel",60327,2567702,2020
"Women's Athletic Footwear",64177,2362994,2020
"Women's Street Footwear",75791,2742605,2020
"Women's Apparel",80208,3519040,2020
"Men's Athletic Footwear",81760,3179453,2020
"Men's Street Footwear",99186,3782306,2020
"Men's Apparel",245456,9751203,2021
"Women's Athletic Footwear",253059,8300241,2021
"Women's Street Footwear",316478,10057708,2021
"Women's Apparel",353619,14384870,2021
"Men's Athletic Footwear",353766,12187957,2021
"Men's Street Footwear",494134,17100363,2021
